snapshot_date,prev_date,ID,change_type,old_value,new_value,delta
2026-06-05,2026-05-22,M006483,awarded,,2023-12-01,
2026-06-05,2026-05-22,M006483,work_stopped,,2024-10-31,
2026-06-05,2026-05-22,M006484,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006485,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006487,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006488,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006489,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006489,work_stopped,,2025-11-10,
2026-06-05,2026-05-22,M006492,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006492,work_stopped,,2026-03-21,
2026-06-05,2026-05-22,M006493,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006495,awarded,,2025-04-21,
2026-06-05,2026-05-22,M006495,work_stopped,,2026-04-20,
2026-06-05,2026-05-22,M006496,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006497,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006497,work_stopped,,2025-11-30,
2026-06-05,2026-05-22,M006499,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006499,work_stopped,,2025-10-13,
2026-06-05,2026-05-22,M006500,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006501,awarded,,2024-12-06,
2026-06-05,2026-05-22,M006501,work_stopped,,2025-10-31,
2026-06-05,2026-05-22,M006502,awarded,,2024-05-31,
2026-06-05,2026-05-22,M006502,work_stopped,,2025-07-06,
2026-06-05,2026-05-22,M006503,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006503,work_stopped,,2025-09-08,
2026-06-05,2026-05-22,M006504,awarded,,2024-12-06,
2026-06-05,2026-05-22,M006504,work_stopped,,2025-10-31,
2026-06-05,2026-05-22,M006505,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006506,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006507,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006508,awarded,,2024-08-02,
2026-06-05,2026-05-22,M006510,awarded,,2025-09-05,
2026-06-05,2026-05-22,M006511,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006513,awarded,,2024-03-01,
2026-06-05,2026-05-22,M006513,work_stopped,,2025-03-12,
2026-06-05,2026-05-22,M006515,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006519,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006520,cost_change,1500000.0,0.0,-1500000.0
2026-06-05,2026-05-22,M006523,awarded,,2024-05-31,
2026-06-05,2026-05-22,M006523,work_stopped,,2025-04-30,
2026-06-05,2026-05-22,M006524,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006524,work_stopped,,2025-09-16,
2026-06-05,2026-05-22,M006525,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006525,work_stopped,,2025-07-14,
2026-06-05,2026-05-22,M006526,awarded,,2024-05-31,
2026-06-05,2026-05-22,M006526,work_stopped,,2025-04-30,
2026-06-05,2026-05-22,M006528,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006528,work_stopped,,2025-09-23,
2026-06-05,2026-05-22,M006529,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006531,awarded,,2025-10-27,
2026-06-05,2026-05-22,M006534,cost_change,1900000.0,0.0,-1900000.0
2026-06-05,2026-05-22,M006536,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006536,work_stopped,,2025-09-05,
2026-06-05,2026-05-22,M006537,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006537,work_stopped,,2025-10-29,
2026-06-05,2026-05-22,M006538,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006539,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006539,work_stopped,,2025-12-22,
2026-06-05,2026-05-22,M006540,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006541,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006541,work_stopped,,2025-09-30,
2026-06-05,2026-05-22,M006542,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006542,work_stopped,,2026-01-29,
2026-06-05,2026-05-22,M006543,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006544,awarded,,2025-07-04,
2026-06-05,2026-05-22,M006545,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006545,work_stopped,,2025-08-29,
2026-06-05,2026-05-22,M006546,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-05,2026-05-22,M006546,awarded,,2025-06-27,
2026-06-05,2026-05-22,M006546,work_stopped,,2026-05-28,
2026-06-05,2026-05-22,M006547,awarded,,2024-12-06,
2026-06-05,2026-05-22,M006547,work_stopped,,2025-10-31,
2026-06-05,2026-05-22,M006548,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006548,work_stopped,,2025-12-12,
2026-06-05,2026-05-22,M006549,awarded,,2024-10-04,
2026-06-05,2026-05-22,M006549,work_stopped,,2025-10-18,
2026-06-05,2026-05-22,M006550,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006550,work_stopped,,2026-03-06,
2026-06-05,2026-05-22,M006551,awarded,,2025-07-04,
2026-06-05,2026-05-22,M006552,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006552,work_stopped,,2025-10-05,
2026-06-05,2026-05-22,M006553,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006554,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006555,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006556,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006562,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006563,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006563,work_stopped,,2026-04-06,
2026-06-05,2026-05-22,M006564,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006566,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006567,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006567,work_stopped,,2025-11-30,
2026-06-05,2026-05-22,M006568,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006569,awarded,,2025-06-27,
2026-06-05,2026-05-22,M006570,awarded,,2025-09-05,
2026-06-05,2026-05-22,M006571,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006571,work_stopped,,2026-04-06,
2026-06-05,2026-05-22,M006572,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006572,work_stopped,,2026-01-05,
2026-06-05,2026-05-22,M006573,awarded,,2025-10-27,
2026-06-05,2026-05-22,M006574,awarded,,2025-05-02,
2026-06-05,2026-05-22,M006579,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006580,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006583,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006584,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-05,2026-05-22,M006584,awarded,,2024-11-01,
2026-06-05,2026-05-22,M006584,work_stopped,,2025-09-30,
2026-06-05,2026-05-22,M006585,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006588,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006592,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006593,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006599,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006605,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006606,awarded,,2025-01-03,
2026-06-05,2026-05-22,M006606,work_stopped,,2025-11-30,
2026-06-05,2026-05-22,M006607,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006609,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006610,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006611,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006612,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006613,awarded,,2025-06-27,
2026-06-05,2026-05-22,M006614,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006616,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006623,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006625,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006626,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006627,awarded,,2025-07-04,
2026-06-05,2026-05-22,M006629,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006630,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006631,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006632,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006633,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006634,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006635,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006636,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006639,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006640,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006641,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006642,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006643,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006646,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006647,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006648,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006650,awarded,,2025-03-07,
2026-06-05,2026-05-22,M006650,work_stopped,,2026-04-05,
2026-06-05,2026-05-22,M006651,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006652,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006653,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006654,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006656,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006658,awarded,,2025-09-05,
2026-06-05,2026-05-22,M006660,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006662,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006664,awarded,,2024-12-06,
2026-06-05,2026-05-22,M006664,work_stopped,,2025-10-28,
2026-06-05,2026-05-22,M006665,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006666,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006667,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006668,status_change,PRE-CONSTRUCTION,UNDER-CONSTRUCTION,
2026-06-05,2026-05-22,M006669,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006670,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006676,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006677,awarded,,2026-02-06,
2026-06-05,2026-05-22,M006678,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006680,status_change,PRE-CONSTRUCTION,UNDER-CONSTRUCTION,
2026-06-05,2026-05-22,M006682,awarded,,2025-04-04,
2026-06-05,2026-05-22,M006683,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006684,awarded,,2025-04-04,
2026-06-05,2026-05-22,M006685,awarded,,2025-05-30,
2026-06-05,2026-05-22,M006688,cost_change,2850763.0,0.0,-2850763.0
2026-06-05,2026-05-22,M006689,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006690,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006692,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006694,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006695,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006697,awarded,,2025-10-03,
2026-06-05,2026-05-22,M006701,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006704,awarded,,2025-10-31,
2026-06-05,2026-05-22,M006709,awarded,,2025-12-05,
2026-06-05,2026-05-22,M006710,awarded,,2026-03-06,
2026-06-05,2026-05-22,M006711,awarded,,2026-01-02,
2026-06-05,2026-05-22,M006715,awarded,,2025-08-01,
2026-06-05,2026-05-22,M006721,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006722,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006723,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006727,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006731,awarded,,2026-05-01,
2026-06-05,2026-05-22,M006737,status_change,PRE-CONSTRUCTION,UNDER-CONSTRUCTION,
2026-06-05,2026-05-22,M006742,cost_change,3067875.38,0.0,-3067875.38
2026-06-05,2026-05-22,M006746,cost_change,1912533.24,0.0,-1912533.24
2026-06-05,2026-05-22,M006772,status_change,PRE-CONSTRUCTION,UNDER-CONSTRUCTION,
2026-06-05,2026-05-22,M006775,cost_change,1811697.0,0.0,-1811697.0
2026-06-05,2026-05-22,M006782,cost_change,3102098.0,0.0,-3102098.0
2026-06-05,2026-05-22,M006785,cost_change,1790000.0,0.0,-1790000.0
2026-06-05,2026-05-22,M006813,cost_change,670000.0,0.0,-670000.0
2026-06-05,2026-05-22,M006814,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006823,cost_change,1822690.72,0.0,-1822690.72
2026-06-05,2026-05-22,M006824,awarded,,2026-04-03,
2026-06-05,2026-05-22,M006828,cost_change,2010000.0,0.0,-2010000.0
2026-06-05,2026-05-22,M006837,cost_change,2381710.21,2581710.21,200000.0
2026-06-05,2026-05-22,M006838,cost_change,2952998.48,0.0,-2952998.48
2026-06-05,2026-05-22,M006840,cost_change,2392372.14,0.0,-2392372.14
2026-06-25,2026-06-05,0017958,new_project,,,
2026-06-25,2026-06-05,0021225,new_project,,,
2026-06-25,2026-06-05,0021767,new_project,,,
2026-06-25,2026-06-05,0021768,new_project,,,
2026-06-25,2026-06-05,M007056,new_project,,,
2026-06-25,2026-06-05,M007057,new_project,,,
2026-06-25,2026-06-05,M007058,new_project,,,
2026-06-25,2026-06-05,M007059,new_project,,,
2026-06-25,2026-06-05,M007060,new_project,,,
2026-06-25,2026-06-05,M007061,new_project,,,
2026-06-25,2026-06-05,M007062,new_project,,,
2026-06-25,2026-06-05,M007063,new_project,,,
2026-06-25,2026-06-05,M007064,new_project,,,
2026-06-25,2026-06-05,M007065,new_project,,,
2026-06-25,2026-06-05,M007066,new_project,,,
2026-06-25,2026-06-05,M007067,new_project,,,
2026-06-25,2026-06-05,M007068,new_project,,,
2026-06-25,2026-06-05,M007069,new_project,,,
2026-06-25,2026-06-05,M007070,new_project,,,
2026-06-25,2026-06-05,M007071,new_project,,,
2026-06-25,2026-06-05,M007072,new_project,,,
2026-06-25,2026-06-05,M007073,new_project,,,
2026-06-25,2026-06-05,M007074,new_project,,,
2026-06-25,2026-06-05,M007075,new_project,,,
2026-06-25,2026-06-05,M007077,new_project,,,
2026-06-25,2026-06-05,M007078,new_project,,,
2026-06-25,2026-06-05,M007079,new_project,,,
2026-06-25,2026-06-05,M007080,new_project,,,
2026-06-25,2026-06-05,M007081,new_project,,,
2026-06-25,2026-06-05,M007082,new_project,,,
2026-06-25,2026-06-05,0000305,dropped,,,
2026-06-25,2026-06-05,0002882,dropped,,,
2026-06-25,2026-06-05,0008542,dropped,,,
2026-06-25,2026-06-05,0008986,dropped,,,
2026-06-25,2026-06-05,0012642,dropped,,,
2026-06-25,2026-06-05,0013856,dropped,,,
2026-06-25,2026-06-05,0015390,dropped,,,
2026-06-25,2026-06-05,0015441,dropped,,,
2026-06-25,2026-06-05,0015729,dropped,,,
2026-06-25,2026-06-05,0017930,dropped,,,
2026-06-25,2026-06-05,0018353,dropped,,,
2026-06-25,2026-06-05,0018377,dropped,,,
2026-06-25,2026-06-05,0018388,dropped,,,
2026-06-25,2026-06-05,0018394,dropped,,,
2026-06-25,2026-06-05,0019252,dropped,,,
2026-06-25,2026-06-05,0019253,dropped,,,
2026-06-25,2026-06-05,0019617,dropped,,,
2026-06-25,2026-06-05,0021600,dropped,,,
2026-06-25,2026-06-05,132985-,dropped,,,
2026-06-25,2026-06-05,231450-,dropped,,,
2026-06-25,2026-06-05,M005287,dropped,,,
2026-06-25,2026-06-05,M005674,dropped,,,
2026-06-25,2026-06-05,M005763,dropped,,,
2026-06-25,2026-06-05,M005774,dropped,,,
2026-06-25,2026-06-05,M005784,dropped,,,
2026-06-25,2026-06-05,0003682,pct_increase,27.95,28.69,0.74
2026-06-25,2026-06-05,0006328,pct_decrease,99.77,99.02,-0.75
2026-06-25,2026-06-05,0006446,pct_decrease,59.28,58.95,-0.33
2026-06-25,2026-06-05,0006700,pct_increase,83.15,86.52,3.37
2026-06-25,2026-06-05,0006857,pct_decrease,56.19,56.04,-0.15
2026-06-25,2026-06-05,0006866,pct_decrease,56.19,56.04,-0.15
2026-06-25,2026-06-05,0006921,cost_change,64110853.1,68114853.1,4004000.0
2026-06-25,2026-06-05,0007055,pct_decrease,42.03,36.22,-5.81
2026-06-25,2026-06-05,0007526,pct_increase,87.39,88.84,1.45
2026-06-25,2026-06-05,0007535,completion_date_slip,2026-04-30,2026-11-01,185
2026-06-25,2026-06-05,0007692,cost_change,88587143.64,88684843.64,97700.0
2026-06-25,2026-06-05,0007841,pct_increase,15.8,17.06,1.26
2026-06-25,2026-06-05,0007843,completion_date_slip,2026-05-03,2026-05-06,3
2026-06-25,2026-06-05,0007856,cost_change,0.0,89524936.28999999,89524936.29
2026-06-25,2026-06-05,0008016,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0008016,work_stopped,,2026-06-13,
2026-06-25,2026-06-05,0008384,awarded,,2026-03-05,
2026-06-25,2026-06-05,0010601,pct_increase,86.59,100.0,13.41
2026-06-25,2026-06-05,0012577,pct_increase,85.60000000000001,87.13,1.53
2026-06-25,2026-06-05,0012596,pct_increase,23.9,25.55,1.65
2026-06-25,2026-06-05,0012808,pct_increase,97.55,97.6,0.05
2026-06-25,2026-06-05,0012817,pct_decrease,87.12,85.97,-1.15
2026-06-25,2026-06-05,0013095,pct_decrease,30.62,29.93,-0.69
2026-06-25,2026-06-05,0013104,completion_date_pulled_in,2026-05-31,2026-04-30,-31
2026-06-25,2026-06-05,0013212,pct_increase,96.57,98.09,1.52
2026-06-25,2026-06-05,0013239,pct_increase,89.33,96.82,7.49
2026-06-25,2026-06-05,0013311,cost_change,157258778.67000002,157160917.76,-97860.91
2026-06-25,2026-06-05,0013389,cost_change,70714691.82000001,70806318.77000001,91626.95
2026-06-25,2026-06-05,0013525,pct_increase,22.8,25.94,3.14
2026-06-25,2026-06-05,0013526,pct_increase,21.23,24.2,2.97
2026-06-25,2026-06-05,0013553,cost_change,22430000.0,22470000.0,40000.0
2026-06-25,2026-06-05,0013615,pct_increase,89.96000000000001,90.29,0.33
2026-06-25,2026-06-05,0013628,pct_increase,25.77,25.8,0.03
2026-06-25,2026-06-05,0013692,pct_increase,80.49,80.76,0.27
2026-06-25,2026-06-05,0013702,cost_change,96277959.22,100337959.22,4060000.0
2026-06-25,2026-06-05,0013715,pct_increase,65.2,66.2,1.0
2026-06-25,2026-06-05,0013717,pct_increase,85.43,94.06,8.63
2026-06-25,2026-06-05,0013726,pct_increase,76.12,78.99,2.87
2026-06-25,2026-06-05,0013745,cost_change,157828798.65,159178798.65,1350000.0
2026-06-25,2026-06-05,0013766,cost_change,16755304.25,17157293.740000002,401989.49
2026-06-25,2026-06-05,0013806,pct_increase,32.37,33.980000000000004,1.61
2026-06-25,2026-06-05,0013808,pct_decrease,22.56,22.49,-0.07
2026-06-25,2026-06-05,0013809,pct_increase,18.74,19.01,0.27
2026-06-25,2026-06-05,0013810,pct_increase,61.97,63.78,1.81
2026-06-25,2026-06-05,0013813,pct_increase,80.97,84.28,3.31
2026-06-25,2026-06-05,0013827,pct_increase,34.44,36.37,1.93
2026-06-25,2026-06-05,0013886,pct_increase,93.54,94.3,0.76
2026-06-25,2026-06-05,0013888,pct_now_reporting,,4.99,
2026-06-25,2026-06-05,0013893,pct_increase,21.69,22.3,0.61
2026-06-25,2026-06-05,0013937,pct_increase,94.75,94.81,0.06
2026-06-25,2026-06-05,0013948,pct_increase,41.48,42.28,0.8
2026-06-25,2026-06-05,0013949,pct_increase,41.48,42.28,0.8
2026-06-25,2026-06-05,0013960,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0013960,work_stopped,,2025-03-11,
2026-06-25,2026-06-05,0013971,pct_increase,39.48,41.24,1.76
2026-06-25,2026-06-05,0013991,cost_change,12091222.91,12073677.91,-17545.0
2026-06-25,2026-06-05,0014077,cost_change,10373447.94,50020166.57,39646718.63
2026-06-25,2026-06-05,0014078,cost_change,47592630.05,46792630.05,-800000.0
2026-06-25,2026-06-05,0014133,pct_now_reporting,,5.92,
2026-06-25,2026-06-05,0014897,pct_decrease,98.97,98.23,-0.74
2026-06-25,2026-06-05,0015071,pct_increase,80.45,94.51,14.06
2026-06-25,2026-06-05,0015100,pct_increase,98.11,99.57,1.46
2026-06-25,2026-06-05,0015555,cost_change,2476184.77,21806079.36,19329894.59
2026-06-25,2026-06-05,0015593,pct_increase,4.67,13.08,8.41
2026-06-25,2026-06-05,0015604,pct_increase,70.08,83.56,13.48
2026-06-25,2026-06-05,0015618,pct_increase,38.19,41.59,3.4
2026-06-25,2026-06-05,0015646,pct_increase,9.0,17.92,8.92
2026-06-25,2026-06-05,0015646,completion_date_slip,2024-12-31,2027-09-14,987
2026-06-25,2026-06-05,0015679,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0015679,work_stopped,,2026-05-15,
2026-06-25,2026-06-05,0015999,pct_now_reporting,,100.0,
2026-06-25,2026-06-05,0016074,pct_decrease,21.04,20.9,-0.14
2026-06-25,2026-06-05,0016078,pct_increase,23.41,26.56,3.15
2026-06-25,2026-06-05,0016108,pct_increase,93.32,93.54,0.22
2026-06-25,2026-06-05,0016110,pct_decrease,98.27,88.37,-9.9
2026-06-25,2026-06-05,0016116,pct_increase,43.54,51.66,8.12
2026-06-25,2026-06-05,0016128,pct_increase,43.78,44.93,1.15
2026-06-25,2026-06-05,0016240,pct_now_reporting,,6.5600000000000005,
2026-06-25,2026-06-05,0016286,completion_date_slip,2026-06-07,2027-01-06,213
2026-06-25,2026-06-05,0016288,completion_date_slip,2026-06-07,2027-01-06,213
2026-06-25,2026-06-05,0016297,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0016297,work_stopped,,2026-03-06,
2026-06-25,2026-06-05,0016356,pct_increase,29.15,30.13,0.98
2026-06-25,2026-06-05,0016386,pct_increase,3.9,6.51,2.61
2026-06-25,2026-06-05,0016387,cost_change,16218705.4,47824189.42,31605484.02
2026-06-25,2026-06-05,0016506,pct_increase,18.07,18.34,0.27
2026-06-25,2026-06-05,0016507,cost_change,1910000.0,12021115.56,10111115.56
2026-06-25,2026-06-05,0016508,cost_change,2496000.0,5944693.26,3448693.26
2026-06-25,2026-06-05,0016525,pct_increase,4.3100000000000005,8.040000000000001,3.73
2026-06-25,2026-06-05,0016526,pct_decrease,22.56,22.49,-0.07
2026-06-25,2026-06-05,0016629,pct_now_reporting,,60.03,
2026-06-25,2026-06-05,0016920,status_change,PRE-CONSTRUCTION,UNDER-CONSTRUCTION,
2026-06-25,2026-06-05,0017187,pct_increase,3.53,3.54,0.01
2026-06-25,2026-06-05,0017399,cost_change,10736004.27,10297877.55,-438126.72
2026-06-25,2026-06-05,0017430,pct_decrease,40.04,33.19,-6.85
2026-06-25,2026-06-05,0017528,cost_change,6442800.0,6459050.0,16250.0
2026-06-25,2026-06-05,0017843,cost_change,2211500.0,1936500.0,-275000.0
2026-06-25,2026-06-05,0017922,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0017922,work_stopped,,2025-09-30,
2026-06-25,2026-06-05,0017957,pct_decrease,90.66,83.86,-6.8
2026-06-25,2026-06-05,0017962,cost_change,965000.0,865000.0,-100000.0
2026-06-25,2026-06-05,0018193,pct_increase,5.33,7.52,2.19
2026-06-25,2026-06-05,0018361,pct_increase,98.97,99.5,0.53
2026-06-25,2026-06-05,0018429,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0018431,status_change,UNDER-CONSTRUCTION,COMPLETED-CONSTRUCTION,
2026-06-25,2026-06-05,0018846,cost_change,0.0,75480.0,75480.0
2026-06-25,2026-06-05,0018933,cost_change,0.0,60000.0,60000.0
2026-06-25,2026-06-05,0019020,pct_decrease,83.26,82.43,-0.83
2026-06-25,2026-06-05,0019059,cost_change,2016166.85,3077275.99,1061109.14
2026-06-25,2026-06-05,0019137,cost_change,0.0,2368109.31,2368109.31
2026-06-25,2026-06-05,0019139,cost_change,64800.0,40000.0,-24800.0
2026-06-25,2026-06-05,0019218,pct_decrease,41.36,10.79,-30.57
2026-06-25,2026-06-05,0019239,pct_increase,82.08,92.01,9.93
2026-06-25,2026-06-05,0019257,pct_increase,20.81,35.04,14.23
2026-06-25,2026-06-05,0019349,pct_increase,13.17,41.62,28.45
2026-06-25,2026-06-05,0019528,cost_change,10100000.0,10102500.0,2500.0
2026-06-25,2026-06-05,0019601,cost_change,117400.0,25000.0,-92400.0
2026-06-25,2026-06-05,0019639,cost_change,598944.21,568742.89,-30201.32
2026-06-25,2026-06-05,0019657,cost_change,0.0,5790204.82,5790204.82
2026-06-25,2026-06-05,0019659,cost_change,0.0,5025519.07,5025519.07
2026-06-25,2026-06-05,0019660,cost_change,0.0,4806459.17,4806459.17
2026-06-25,2026-06-05,0019664,awarded,,2026-05-01,
2026-06-25,2026-06-05,0019666,pct_increase,85.58,91.47,5.89
2026-06-25,2026-06-05,0019667,pct_increase,37.18,46.87,9.69
2026-06-25,2026-06-05,0019670,awarded,,2026-04-23,
2026-06-25,2026-06-05,0019697,awarded,,2026-03-06,
2026-06-25,2026-06-05,0019706,cost_change,6848737.05,7318737.05,470000.0
2026-06-25,2026-06-05,0019710,pct_increase,4.98,21.19,16.21
2026-06-25,2026-06-05,0019711,pct_increase,24.75,37.37,12.62
