Project_ID,Project_counties,Is_TIA_project,Contractor_name,TPRO_PROJ_COMPLETE_DT,Project_description,TIME_STOPPED_DATE,SUBSTL_WORK_COMPL_DATE,CONSTRUCTION_STATUS_DERIVED,Last_refresh,Project_URL,DISTRICT
0017062,Forsyth,No,VERTICAL EARTH INC,,SR 306 - Culvert Constr,,1610409600000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017062,7
0017430,DeKalb,No,BACKBONE INFRASTRUCTURE,,Ashford-Dunwoody RD - Minor Widening,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017430,4
0017443,Glynn,No,,,SR 32/SR 99 From SR 99 To SR 27/US 25/US 341,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017443,1
0017444,Glynn,No,,,SR 99 From SR 27/US 25/US 341 To I-95,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017444,1
0017454,Newton,No,,,SR 12 From Turner Lake Road To SR 81 - Vru,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017454,13
0016356,Newton,No,E R SNELL CONTRACTOR INC,,SR 162 - Construction Of A Roundabout,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016356,10
0016357,Laurens,No,REEVES CONSTRUCTION CO,,US 80/SR 26 - Construction Of Roundabout,1740096000000.0,,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016357,12
0016358,Muscogee,No,,,I-185 @ CR 2249/Williams Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016358,2
0016360,Appling,No,,,SR 27/US 341 From SR 4 To Walmart Driveway,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016360,1
0016602,Candler,No,,,CR 223/Portal Highway @ Fifteen Mile Creek & @ Overflow,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016602,12
0016604,Bulloch,No,,,CR 9/Akins Pond Road @ Mill Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016604,12
0016605,Fulton,No,,,CR 581/Bethsaida Road @ Morning Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016605,6
0016606,Clayton,No,,,CR 392/Upper Riverdale Road @ Flint River,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016606,5
0016607,Walker,No,,,CR 219/Red Belt Road @ West Chickamauga Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016607,14
0016608,Walker,No,,,CR 434/Lee Clarkson Road @ West Chickamauga Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016608,14
0017462,Towns,No,C W MATTHEWS CONTRACTING,,US 76/SR 515/SR 2 - Trout Stream Restoration,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017462,9
0017514,Cobb,No,,,CR 2089/Angham Road @ NS #719820N - Phase II,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017514,6
0017515,Chatham,No,,,I-16 @ SR 17 Conn,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017515,1
0017517,Baldwin,No,,,SR 24 & SR 29 From Holly Drive To N Of Melody Way,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017517,8
0017518,Columbia,No,,,I-20 From SR 47 To SR 388 - Phase II,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017518,12
0017521,Burke,Yes,,,CR 206/Hadden Pond Road @ Walnut Branch - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017521,12
0017522,Burke,Yes,,,Vogtle Pkwy From Seven Oaks Road To CR 59/River Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017522,12
0016362,Fulton,No,,,SR 13 @ CS 520/Monroe Drive,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016362,5
0016363,Walton,No,WILSON CST MANAGEMENT LLC,,SR 81 - Roundabout,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016363,10
0016365,Cherokee,No,,,SR 92 @ CR 387/Trickum Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016365,11
0016610,Polk,No,,,CR 211/Everett Road @ Simpson Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016610,14
0016611,Floyd,No,,,CR 924/Bells Ferry Road @ Woodward Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016611,14
0016615,"Fulton , Gwinnett",No,BACKBONE INFRASTRUCTURE,,SR 140 (Holcomb Bridge RD) - Inter Improv,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016615,7
0016615,"Fulton , Gwinnett",No,BACKBONE INFRASTRUCTURE,,SR 140 (Holcomb Bridge RD) - Inter Improv,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016615,4
0016618,Bryan,No,MATTHEWS-MCLENDON JV,,Db - US 280 / SR 30 Widening And Interchange,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016618,1
0016625,Laurens,No,,,SR 26/US 80 From CS 701/Franklin Street To Oconee River,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016625,12
0017523,Columbia,Yes,,,Old Berzelia Road @ Harlem-Grovetown Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017523,12
0017524,Columbia,Yes,,,CS 755/Whiskey Road From SR 388 To CS 672/Guy Drive - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017524,12
0017525,Columbia,Yes,,,Whiskey Road Ext From Guy Road To Butternut Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017525,12
0017526,Columbia,Yes,,,CR 127/Stevens Creek Road @ CR 1236/Evans To Locks Road-TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017526,12
0017527,Columbia,Yes,,,CR 83/Clanton RD From CR 1427/William Few Pkwy To SR 104 - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017527,12
0017528,Columbia,Yes,,,SR 47 @ CR 17/Clary Cut Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017528,12
0017529,Columbia,Yes,,,Euchee Creek Greenway From SR 104 To William Few Pkwy - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017529,12
0016386,Walton,No,,,SR 20 @ 3 Locs In Walton County,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016386,10
0016390,Fulton,No,,,SR 3 @ CS 2328/Ralph David Abernathy Blvd & CS 2429/Glenn St,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016390,5
0016404,Gwinnett,No,LUMIN8 TRANS TECHNOLOGIES,,Ca - SR 13 From CS 1193/Sudderth Road,,1718582400000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016404,9
0016405,Gwinnett,No,WILLIAMS POWER & SIGNAL ,,Ca - Arcado RD/Killian Hill RD From,,1718064000000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016405,13
0016627,Bartow,No,SOL CONSTRUCTION LLC,,Ca - CR 635/New Hope Church RD,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016627,11
0016628,Bartow,No,BACKBONE INFRASTRUCTURE,,Ca - Grassdale Road From SR 293 To SR 3/SR 20,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016628,11
0016629,Lumpkin,No,STRICKLAND &SONS PIPELINE,,SR 9/SR 60 From SR 60Bu To N Of Yahoola Creek,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016629,7
0016630,Walton,No,,,SR 11; Highland Ave & N Lumpkin St @ 3 Locs In Monroe,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016630,10
0016632,Bulloch,No,,,S & S Greenway - Phase III,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016632,12
0016633,Greene,No,,,N West St From Green St To SR 12 & SR 12 From N West St To SR 15,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016633,10
0017087,"Bulloch , Effingham , Evans , Screven",No,PEEK PAVEMENT MARKING LLC,,Various Locations - Rumble Strips,,1627948800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017087,12
0017088,Monroe,No,,,CR 34/Rumble Road @ NS #718345H,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017088,8
0017096,Gilmer,No,,,SR 282 @ SR 2/SR 5,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017096,9
0017530,"Columbia , McDuffie",Yes,"SOUTHERN ASPHALT, LLC",,CR 570/White Oak Road From SR 47/US 221 To SR 223 - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017530,12
0017531,Columbia,Yes,REEVES CONSTRUCTION,,Evans To Locks RD From Columbia Ind Dr To Stevens Creek RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017531,12
0017532,Columbia,Yes,REEVES CONSTRUCTION,,CR 1237/Blackstone Camp RD From SR 28 To Point Comfort RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017532,12
0017533,Columbia,Yes,REEVES CONSTRUCTION,,Blue Ridge Dr From Evans To Locks RD To Riverwatch Pkwy-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017533,12
0016406,Gwinnett,No,R J HAYNIE & ASSOCIATES,,Ca - SR 120 @ 1 Loc & CR 513/Cruse RD @ 1 Loc,,1724716800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016406,13
0016407,Gwinnett,No,WILLIAMS POWER & SIGNAL,,Ca - CR 6512/Sugarloaf Pkwy From SR 20 To SR 316,,1724284800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016407,13
0016407,Gwinnett,No,WILLIAMS POWER & SIGNAL,,Ca - CR 6512/Sugarloaf Pkwy From SR 20 To SR 316,,1724284800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016407,10
0016407,Gwinnett,No,WILLIAMS POWER & SIGNAL,,Ca - CR 6512/Sugarloaf Pkwy From SR 20 To SR 316,,1724284800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016407,9
0016634,Bryan,No,,,SR 67; Strickland St Ext & Ash Branch RD @ 3 Loc In Pembroke,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016634,1
0016635,Glynn,No,,,SR 520 From Jekyll Island Guest Information Center To SR 25,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016635,1
0016636,Lowndes,No,,,SR 7/SR 122 From Union Road To Newsome Street In Hahira,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016636,8
0016637,Effingham,No,,,SR 21 Bu From Rabun St To Madison St & From 2Nd St To Stillwell,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016637,12
0016638,Walton,No,PEACH STATE CONSTRUCTION,,Ca - Cherokee RD From Spring Dr To Cannon Dr,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016638,10
0016639,Walton,No,,,East Hightower Trail From Spring Street To Vine Circle,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016639,10
0016650,Bulloch,No,SOUTHERN CONCRETE CST CO,,Arcola RD(CR 582) - Construction Of A Bridge,,1626652800000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016650,12
0017100,All Counties,No,MASSANA INC,,Various Locations - Cable Barriers Installation,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017100,1
0017534,Columbia,Yes,,,William Few Pkwy From SR 388 To SR 104 - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017534,12
0017535,Columbia,Yes,REEVES CONSTRUCTION CO,,Harlem Grovetown Road From SR 388 To SR 47 - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017535,12
0017536,Columbia,Yes,,,CR 27/Dozier Road @ Greenbrier Creek - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017536,12
0016443,Fulton,No,BACKBONE INFRASTRUCTURE,,SR 372 - Construction Of A Roundabout,1732147200000.0,,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016443,7
0016445,Hart,No,,,SR 8 From CS 711/N Richardson Street To CR 33/Elizabeth Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016445,10
0016446,Stephens,No,,,SR 17 Alt From CS 734/Fernside Drive To SR 184,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016446,9
0016794,Bleckley,No,GEORGIA BRIDGE & CONCRETE,,Hendricks RD (CR 26) - Bridge Rplt,,1653955200000.0,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016794,8
0016800,All Counties,No,,,Railroad Crossings @ 13 Locs In District 5,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016800,1
0017110,Gwinnett,No,,,I-85 @ Mcginnis Ferry Road - New Interchange - Phase II,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017110,9
0017113,Gwinnett,No,,,SR 141 Sb From SR 140 To CR 3958/Winters Chapel Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017113,4
0017537,Columbia,Yes,,,SR 223 From Old Wrightsboro Road To Newmantown Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017537,12
0017538,Columbia,Yes,REEVES CONSTRUCTION CO,,CR 253/Baker Place Road From William Few Pkwy To I-20 - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017538,12
0017539,Columbia,Yes,,,CR 75/Bennet Road From CR 986/Ray Owens Road To SR 150 - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017539,12
0017540,Columbia,Yes,REEVES CONSTRUCTION,,CR 100/Blanchard RD From SR 104 To CR 102/Hereford Farm RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017540,12
0017541,Columbia,Yes,REEVES CONSTRUCTION CO,,CR 248/Browns Circle @ CR 575/Harlem Grovetown Road - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017541,12
0017542,Columbia,Yes,ER SNELL CONTRACTOR INC,,CR 1308/Cdp Ind Blvd From Park West Dr To Wrightsboro RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017542,12
0017543,Columbia,Yes,REEVES CONSTRUCTION CO,,Columbia Ind Blvd From Riverwatch Pwy To Evans To Locks RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017543,12
0016448,Barrow,No,,,SR 211 @ CR 326/County Line Auburn Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016448,10
0016453,Newton,No,,,SR 162 @ CR 228/Rocky Plains Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016453,10
0016457,Richmond,No,,,SR 28 From SR 104 Conn To Old Berckmans Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016457,12
0016458,"Columbia , Richmond",No,,,SR 383 From CR 573/Wheeler Road To CR 1501/Wrightsboro Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016458,12
0016461,Montgomery,No,,,SR 30/US 280 @ SR 15/SR 135,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016461,12
0016462,Chatham,No,,,SR 25/US 17 From SR 307 To I-516,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016462,1
0016464,Bulloch,No,,,SR 73/US 25 @ SR 67,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016464,12
0016466,Carroll,No,,,SR 8 From CS 919/Rocky Branch Road To SR 61,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016466,3
0016467,Paulding,No,,,SR 6/US 278 @ 5 Locs,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016467,14
0016818,"Greene , Oconee",No,,,SR 15 From N Of Boswell RD To S Of Antioch Church RD @ 2 Locs,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016818,10
0016824,Fulton,No,BROOKS-BERRY-HAYNIE&ASSOC,,SR 154/SR 166 (Langford Pkwy) - Lighting Upg,1719705600000.0,,COMPLETED-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016824,5
0017114,Forsyth,No,OHMSHIV CONSTRUCTION LLC,,SR 20 - Inter Improv,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017114,7
0017115,Gwinnett,No,OHMSHIV CONSTRUCTION LLC,,SR 140 - Intersection Improv,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017115,4
0017116,Cobb,No,,,SR 120 @ CR 8228/Ernest Barrett Pkwy,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017116,11
0017116,Cobb,No,,,SR 120 @ CR 8228/Ernest Barrett Pkwy,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017116,14
0017121,Bibb,No,,,CR 742/Bass Road From Providence Blvd To New Forsyth Road,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017121,8
0017124,"Cobb , Fulton",No,,,I-285 From Atlanta RD To Northside Dr-Top End Express Lanes ,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017124,7
0017124,"Cobb , Fulton",No,,,I-285 From Atlanta RD To Northside Dr-Top End Express Lanes ,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017124,6
0017544,"Columbia , McDuffie",Yes,"SOUTHERN ASPHALT, LLC",,CR 1/County Line Road From SR 223 To Harlem City Limits - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017544,12
0017545,Columbia,Yes,,,CR 1272/Dent Street From Desoto Drive To Old Evans Road-TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017545,12
0017546,Columbia,Yes,,,CR 193/Desoto Drive From Dent Street To Old Evans Road - TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017546,12
0017547,Columbia,Yes,,,CR 36/Eubanks Drive From CR 986/Ray Owens Road To SR 47-TIA,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017547,12
0017548,Columbia,Yes,ER SNELL CONTRACTOR INC,,Faircloth Drive From SR 104 To Evans Town Center Blvd - TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017548,12
0017549,Columbia,Yes,ER SNELL CONTRACTOR INC,,Government Ctr Way From Faircloth Dr To Ronald Reagan Dr-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017549,12
0017550,Columbia,Yes,REEVES CONSTRUCTION CO,,CR 101/Gr Tucker RD From Leitner Mill RD To Old Blythe RD-TIA,,,UNDER-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0017550,12
0016469,Polk,No,,,SR 6/SR 101 @ Coots Lake,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016469,14
0016475,DeKalb,No,,,SR 8/SR 10/US 23 @ Lullwater Creek,,,PRE-CONSTRUCTION,1743429330000,https://www.dot.ga.gov/applications/geopi/Pages/Dashboard.aspx?ProjectId=0016475,5
